time,longitude,variable,mean_value
2025-09-16,-117.25,no3,7.273890972137451
2025-09-16,-117.0,no3,7.297078609466553
2025-09-16,-116.75,no3,7.313947677612305
2025-09-16,-116.5,no3,7.380673885345459
2025-09-16,-116.25,no3,7.436088562011719
2025-09-16,-116.0,no3,7.474928855895996
2025-09-16,-115.75,no3,7.500439167022705
2025-09-16,-115.5,no3,7.535740375518799
2025-09-16,-115.25,no3,7.605154037475586
2025-09-16,-115.0,no3,7.623054027557373
2025-09-16,-114.75,no3,7.669578552246094
2025-09-16,-114.5,no3,7.538082122802734
2025-09-16,-114.25,no3,7.557369232177734
2025-09-16,-114.0,no3,7.540724754333496
2025-09-16,-113.75,no3,7.560277462005615
2025-09-16,-113.5,no3,7.6150431632995605
2025-09-16,-113.25,no3,7.618086338043213
2025-09-16,-113.0,no3,7.700910568237305
2025-09-16,-112.75,no3,7.691072940826416
2025-09-16,-112.5,no3,7.695895671844482
2025-09-16,-112.25,no3,7.697214126586914
2025-09-16,-112.0,no3,7.791757106781006
2025-09-16,-111.75,no3,7.7625885009765625
2025-09-16,-111.5,no3,7.751128673553467
2025-09-16,-111.25,no3,7.6973490715026855
2025-09-16,-111.0,no3,7.673513889312744
2025-09-16,-110.75,no3,7.641554355621338
2025-09-16,-110.5,no3,7.675662994384766
2025-09-16,-110.25,no3,7.707728862762451
2025-09-16,-110.0,no3,7.731783390045166
2025-09-16,-109.75,no3,7.720300674438477
2025-09-16,-109.5,no3,7.641772747039795
2025-09-16,-109.25,no3,7.720966815948486
2025-09-16,-109.0,no3,7.679467678070068
2025-09-16,-108.75,no3,7.688601493835449
2025-09-16,-108.5,no3,7.669760704040527
2025-09-16,-108.25,no3,7.6757426261901855
2025-09-16,-108.0,no3,7.623972415924072
2025-09-16,-107.75,no3,7.685781478881836
2025-09-16,-107.5,no3,7.693260192871094
2025-09-16,-107.25,no3,7.752559661865234
2025-09-16,-107.0,no3,7.8689141273498535
2025-09-16,-106.75,no3,7.864891529083252
2025-09-16,-106.5,no3,7.872610569000244
2025-09-16,-106.25,no3,8.014484405517578
2025-09-16,-106.0,no3,8.009020805358887
2025-09-16,-105.75,no3,8.00507640838623
2025-09-16,-105.5,no3,8.090229988098145
2025-09-16,-105.25,no3,8.172100067138672
2025-09-16,-105.0,no3,8.213080406188965
2025-09-16,-104.75,no3,8.227400779724121
2025-09-16,-104.5,no3,8.157952308654785
2025-09-16,-104.25,no3,8.182204246520996
2025-09-16,-104.0,no3,8.184951782226562
2025-09-16,-103.75,no3,8.190523147583008
2025-09-16,-103.5,no3,8.217673301696777
2025-09-16,-103.25,no3,8.166801452636719
2025-09-16,-103.0,no3,8.073816299438477
2025-09-16,-102.75,no3,8.0121431350708
2025-09-16,-102.5,no3,7.964930534362793
2025-09-16,-102.25,no3,7.952725410461426
2025-09-16,-102.0,no3,7.828274250030518
2025-09-16,-101.75,no3,7.749258518218994
2025-09-16,-101.5,no3,7.653746128082275
2025-09-16,-101.25,no3,7.679397106170654
2025-09-16,-101.0,no3,7.674769401550293
2025-09-16,-100.75,no3,7.701580047607422
2025-09-16,-100.5,no3,7.726020336151123
2025-09-16,-100.25,no3,7.820164203643799
2025-09-16,-100.0,no3,7.818993091583252
2025-09-16,-99.75,no3,7.850517749786377
2025-09-16,-99.5,no3,7.8317551612854
2025-09-16,-99.25,no3,7.838325023651123
2025-09-16,-99.0,no3,7.840291500091553
2025-09-16,-98.75,no3,7.887420654296875
2025-09-16,-98.5,no3,7.939875602722168
2025-09-16,-98.25,no3,7.957956790924072
2025-09-16,-98.0,no3,7.927772521972656
2025-09-16,-97.75,no3,7.847567081451416
2025-09-16,-97.5,no3,7.672152042388916
2025-09-16,-97.25,no3,7.504859447479248
2025-09-16,-97.0,no3,7.358292579650879
2025-09-16,-96.75,no3,7.351171493530273
2025-09-16,-96.5,no3,7.247242450714111
2025-09-16,-96.25,no3,7.2268900871276855
2025-09-16,-96.0,no3,7.248902797698975
2025-09-16,-95.75,no3,7.252640247344971
2025-09-16,-95.5,no3,7.334569931030273
2025-09-16,-95.25,no3,7.415994167327881
2025-09-16,-95.0,no3,7.504958152770996
2025-09-16,-94.75,no3,7.470327854156494
2025-09-16,-94.5,no3,7.49229621887207
2025-09-16,-94.25,no3,7.456645965576172
2025-09-16,-94.0,no3,7.483445167541504
2025-09-16,-93.75,no3,7.4461989402771
2025-09-16,-93.5,no3,7.400503635406494
2025-09-16,-93.25,no3,7.393555164337158
2025-09-16,-93.0,no3,7.340668201446533
2025-09-16,-92.75,no3,7.294620990753174
2025-09-16,-92.5,no3,7.3049116134643555
2025-09-16,-92.25,no3,7.275249004364014
2025-09-16,-92.0,no3,7.27109956741333
2025-09-16,-91.75,no3,7.2554850578308105
2025-09-16,-91.5,no3,7.350354194641113
2025-09-16,-91.25,no3,7.389317512512207
2025-09-16,-91.0,no3,7.413971424102783
2025-09-16,-90.75,no3,7.398187637329102
2025-09-16,-90.5,no3,7.346593379974365
2025-09-16,-90.25,no3,7.364200115203857
2025-09-16,-90.0,no3,7.3250555992126465
2025-09-16,-89.75,no3,7.394907474517822
2025-09-16,-89.5,no3,7.501865863800049
2025-09-16,-89.25,no3,7.637368202209473
2025-09-16,-89.0,no3,7.6147990226745605
2025-09-16,-88.75,no3,7.650612831115723
2025-09-16,-88.5,no3,7.646169185638428
2025-09-16,-88.25,no3,7.514255523681641
2025-09-16,-88.0,no3,7.464081764221191
2025-09-16,-87.75,no3,7.426210403442383
2025-09-16,-87.5,no3,7.310397148132324
2025-09-16,-87.25,no3,7.257180690765381
2025-09-16,-87.0,no3,7.1883955001831055
2025-09-16,-86.75,no3,7.13260555267334
2025-09-16,-86.5,no3,7.0620622634887695
2025-09-16,-86.25,no3,7.07490348815918
2025-09-16,-86.0,no3,7.13665246963501
2025-09-16,-85.75,no3,7.164852619171143
2025-09-16,-85.5,no3,7.241189479827881
2025-09-16,-85.25,no3,7.258939266204834
2025-09-16,-85.0,no3,7.275825500488281
2025-09-16,-84.75,no3,7.383793354034424
2025-09-16,-84.5,no3,7.406605243682861
2025-09-16,-84.25,no3,7.514782428741455
2025-09-16,-84.0,no3,7.52686882019043
2025-09-16,-83.75,no3,7.553412914276123
2025-09-16,-83.5,no3,7.422153472900391
2025-09-16,-83.25,no3,7.366901874542236
2025-09-16,-83.0,no3,7.322945594787598
2025-09-16,-82.75,no3,7.266913890838623
2025-09-16,-82.5,no3,7.312665939331055
2025-09-16,-82.25,no3,7.239096164703369
2025-09-16,-82.0,no3,7.156243801116943
2025-09-16,-81.75,no3,7.147529125213623
2025-09-16,-81.5,no3,7.0924882888793945
2025-09-16,-81.25,no3,6.918782711029053
2025-09-16,-81.0,no3,6.704408168792725
2025-09-16,-80.75,no3,6.728819847106934
2025-09-16,-80.5,no3,6.610373497009277
2025-09-16,-80.25,no3,6.555257797241211
2025-09-16,-80.0,no3,6.546885967254639
2025-09-16,-79.75,no3,6.589442729949951
2025-09-16,-79.5,no3,6.5693440437316895
2025-09-16,-79.25,no3,6.486498832702637
2025-09-16,-79.0,no3,6.42783260345459
2025-09-16,-78.75,no3,6.415014266967773
2025-09-16,-78.5,no3,6.508369445800781
2025-09-16,-78.25,no3,6.655968189239502
2025-09-16,-78.0,no3,6.754079341888428
2025-09-16,-77.75,no3,6.848058700561523
2025-09-16,-77.5,no3,6.943478107452393
2025-09-16,-77.25,no3,7.217606067657471
2025-09-16,-77.0,no3,7.243999004364014
2025-09-16,-76.75,no3,7.279737949371338
2025-09-16,-76.5,no3,7.282022476196289
2025-09-16,-76.25,no3,7.09417200088501
2025-09-16,-76.0,no3,6.878000259399414
2025-09-16,-75.75,no3,6.680656909942627
2025-09-16,-75.5,no3,6.5847086906433105
2025-09-16,-75.25,no3,6.354048252105713
2025-09-16,-75.0,no3,6.09559440612793
2025-09-16,-74.75,no3,6.001660346984863
2025-09-16,-74.5,no3,5.8859944343566895
2025-09-16,-74.25,no3,5.850965976715088
2025-09-16,-74.0,no3,5.909511566162109
2025-09-16,-73.75,no3,5.829281330108643
2025-09-16,-73.5,no3,5.819006443023682
2025-09-16,-73.25,no3,5.809314727783203
2025-09-16,-73.0,no3,5.826116561889648
2025-09-16,-72.75,no3,5.874774932861328
2025-09-16,-72.5,no3,5.987276077270508
2025-09-16,-72.25,no3,6.026853084564209
2025-09-16,-72.0,no3,5.996558666229248
2025-09-16,-71.75,no3,5.974084854125977
2025-09-16,-71.5,no3,5.702157020568848
2025-09-16,-71.25,no3,5.610255241394043
2025-09-16,-71.0,no3,5.659162998199463
2025-09-16,-70.75,no3,5.751903533935547
2025-09-16,-70.5,no3,5.453413963317871
2025-09-16,-70.25,no3,5.564238548278809
2025-09-16,-70.0,no3,5.685110569000244
2025-09-16,-69.75,no3,5.51275634765625
2025-09-16,-69.5,no3,5.315032005310059
2025-09-16,-69.25,no3,5.297830581665039
2025-09-16,-69.0,no3,5.0775532722473145
2025-09-16,-68.75,no3,4.871111869812012
2025-09-16,-68.5,no3,4.75886869430542
2025-09-16,-68.25,no3,4.6668500900268555
2025-09-16,-68.0,no3,4.583873271942139
2025-09-16,-67.75,no3,4.601443290710449
2025-09-16,-67.5,no3,4.438221454620361
2025-09-16,-67.25,no3,4.326303482055664
2025-09-16,-67.0,no3,4.309683799743652
2025-09-16,-66.75,no3,4.480356693267822
2025-09-16,-66.5,no3,4.5818352699279785
2025-09-16,-66.25,no3,4.673916816711426
2025-09-16,-66.0,no3,4.649250030517578
2025-09-16,-65.75,no3,4.665817737579346
2025-09-16,-65.5,no3,4.776791572570801
2025-09-16,-65.25,no3,4.815946578979492
2025-09-16,-65.0,no3,4.875427722930908
2025-09-16,-64.75,no3,4.912288188934326
2025-09-16,-64.5,no3,4.899770259857178
2025-09-16,-64.25,no3,4.822073459625244
2025-09-16,-64.0,no3,4.73015022277832
2025-09-16,-63.75,no3,4.752233982086182
2025-09-16,-63.5,no3,4.695701599121094
2025-09-16,-63.25,no3,4.6724443435668945
2025-09-16,-63.0,no3,4.663490295410156
2025-09-16,-62.75,no3,4.678701400756836
2025-09-16,-62.5,no3,4.641544342041016
2025-09-16,-62.25,no3,4.645578861236572
2025-09-16,-62.0,no3,4.710849761962891
2025-09-16,-61.75,no3,4.817622661590576
2025-09-16,-61.5,no3,4.709865570068359
2025-09-16,-61.25,no3,5.000685214996338
2025-09-16,-61.0,no3,5.248518943786621
2025-09-16,-60.75,no3,5.6049909591674805
2025-09-16,-60.5,no3,5.929776668548584
2025-09-16,-60.25,no3,6.235175609588623
2025-09-16,-60.0,no3,6.493499279022217
2025-09-16,-59.75,no3,6.912839889526367
2025-09-16,-59.5,no3,7.181146144866943
2025-09-16,-59.25,no3,7.389806747436523
2025-09-16,-59.0,no3,7.603498458862305
2025-09-16,-58.75,no3,7.695732593536377
2025-09-16,-58.5,no3,7.851236820220947
2025-09-16,-58.25,no3,7.8932271003723145
2025-09-16,-58.0,no3,8.020119667053223
2025-09-16,-57.75,no3,8.156073570251465
2025-09-16,-57.5,no3,8.256311416625977
2025-09-16,-57.25,no3,8.31036376953125
2025-09-16,-57.0,no3,8.334428787231445
2025-09-16,-56.75,no3,8.427573204040527
2025-09-16,-56.5,no3,8.495017051696777
2025-09-16,-56.25,no3,8.461060523986816
2025-09-16,-56.0,no3,8.409685134887695
2025-09-16,-55.75,no3,8.280661582946777
2025-09-16,-55.5,no3,8.38051986694336
2025-09-16,-55.25,no3,8.452893257141113
2025-09-16,-55.0,no3,8.60111141204834
2025-09-16,-54.75,no3,8.710259437561035
2025-09-16,-54.5,no3,8.903390884399414
2025-09-16,-54.25,no3,8.886903762817383
2025-09-16,-54.0,no3,8.923750877380371
2025-09-16,-53.75,no3,8.977714538574219
2025-09-16,-53.5,no3,9.019522666931152
2025-09-16,-53.25,no3,8.922821044921875
2025-09-16,-53.0,no3,8.913721084594727
2025-09-16,-52.75,no3,8.985960960388184
2025-09-16,-52.5,no3,9.011605262756348
2025-09-16,-52.25,no3,8.91995906829834
2025-09-16,-52.0,no3,8.852570533752441
2025-09-16,-51.75,no3,8.750473976135254
2025-09-16,-51.5,no3,8.665451049804688
2025-09-16,-51.25,no3,8.688188552856445
2025-09-16,-51.0,no3,8.710671424865723
2025-09-16,-50.75,no3,8.739617347717285
2025-09-16,-50.5,no3,8.78576946258545
2025-09-16,-50.25,no3,8.81523609161377
2025-09-16,-50.0,no3,8.81678581237793
2025-09-16,-49.75,no3,8.822535514831543
2025-09-16,-49.5,no3,8.864232063293457
2025-09-16,-49.25,no3,8.879642486572266
2025-09-16,-49.0,no3,8.875532150268555
2025-09-16,-48.75,no3,8.853631019592285
2025-09-16,-48.5,no3,8.620570182800293
2025-09-16,-48.25,no3,8.591226577758789
2025-09-16,-48.0,no3,8.6179780960083
2025-09-16,-47.75,no3,8.599599838256836
2025-09-16,-47.5,no3,8.6234712600708
2025-09-16,-47.25,no3,8.62582778930664
2025-09-16,-47.0,no3,8.592182159423828
2025-09-16,-46.75,no3,8.601317405700684
2025-09-16,-46.5,no3,8.563555717468262
2025-09-16,-46.25,no3,8.540206909179688
2025-09-16,-46.0,no3,8.520668029785156
2025-09-16,-45.75,no3,8.56059741973877
2025-09-16,-45.5,no3,8.588318824768066
2025-09-16,-45.25,no3,8.589384078979492
2025-09-16,-45.0,no3,8.588204383850098
2025-09-16,-44.75,no3,8.648635864257812
2025-09-16,-44.5,no3,8.538470268249512
2025-09-16,-44.25,no3,8.554210662841797
2025-09-16,-44.0,no3,8.597429275512695
2025-09-16,-43.75,no3,8.63418197631836
2025-09-16,-43.5,no3,8.638569831848145
2025-09-16,-43.25,no3,8.621479988098145
2025-09-16,-43.0,no3,8.584896087646484
2025-09-16,-42.75,no3,8.539250373840332
2025-09-16,-42.5,no3,8.531942367553711
2025-09-16,-42.25,no3,8.465041160583496
2025-09-16,-42.0,no3,8.448704719543457
2025-09-16,-41.75,no3,8.428848266601562
2025-09-16,-41.5,no3,8.42605209350586
2025-09-16,-41.25,no3,8.419548988342285
2025-09-16,-41.0,no3,8.415057182312012
2025-09-16,-40.75,no3,8.33951187133789
2025-09-16,-40.5,no3,8.282989501953125
2025-09-16,-40.25,no3,8.230783462524414
2025-09-16,-40.0,no3,8.182071685791016
2025-09-16,-39.75,no3,8.150153160095215
2025-09-16,-39.5,no3,8.07004165649414
2025-09-16,-39.25,no3,8.031421661376953
2025-09-16,-39.0,no3,7.869236469268799
2025-09-16,-38.75,no3,7.744470119476318
2025-09-16,-38.5,no3,7.743785858154297
2025-09-16,-38.25,no3,7.700545310974121
2025-09-16,-38.0,no3,7.666717052459717
2025-09-16,-37.75,no3,7.649477481842041
2025-09-16,-37.5,no3,7.58659553527832
2025-09-16,-37.25,no3,7.486283302307129
2025-09-16,-37.0,no3,7.458209991455078
2025-09-16,-36.75,no3,7.443647861480713
2025-09-16,-36.5,no3,7.380105972290039
2025-09-16,-36.25,no3,7.3498358726501465
2025-09-16,-36.0,no3,7.379525184631348
2025-09-16,-35.75,no3,7.404525279998779
2025-09-16,-35.5,no3,7.434769153594971
2025-09-16,-35.25,no3,7.4202046394348145
2025-09-16,-35.0,no3,7.377416610717773
2025-09-16,-34.75,no3,7.268620014190674
2025-09-16,-34.5,no3,7.233602523803711
2025-09-16,-34.25,no3,7.2187581062316895
2025-09-16,-34.0,no3,7.1844868659973145
2025-09-16,-33.75,no3,7.181685924530029
2025-09-16,-33.5,no3,7.181728363037109
2025-09-16,-33.25,no3,7.164815425872803
2025-09-16,-33.0,no3,7.137483596801758
2025-09-16,-32.75,no3,7.119747161865234
2025-09-16,-32.5,no3,7.110503673553467
2025-09-16,-32.25,no3,7.099437236785889
2025-09-16,-32.0,no3,7.086162090301514
2025-09-16,-31.75,no3,7.066985607147217
2025-09-16,-31.5,no3,7.0563249588012695
2025-09-16,-31.25,no3,7.046550750732422
2025-09-16,-31.0,no3,7.0392374992370605
2025-09-16,-30.75,no3,7.030946731567383
2025-09-16,-30.5,no3,7.007564544677734
2025-09-16,-30.25,no3,6.992855548858643
2025-09-16,-30.0,no3,6.977424621582031
2025-09-16,-29.75,no3,6.951237678527832
2025-09-16,-29.5,no3,6.938602924346924
2025-09-16,-29.25,no3,6.931037425994873
2025-09-16,-29.0,no3,6.934825897216797
2025-09-16,-28.75,no3,6.909526348114014
2025-09-16,-28.5,no3,6.908784866333008
2025-09-16,-28.25,no3,6.917341232299805
2025-09-16,-28.0,no3,6.908503532409668
2025-09-16,-27.75,no3,6.912594318389893
2025-09-16,-27.5,no3,6.9101176261901855
2025-09-16,-27.25,no3,6.8834638595581055
2025-09-16,-27.0,no3,6.892157077789307
2025-09-16,-26.75,no3,6.899679183959961
2025-09-16,-26.5,no3,6.898571968078613
2025-09-16,-26.25,no3,6.8713178634643555
2025-09-16,-26.0,no3,6.801535129547119
2025-09-16,-25.75,no3,6.794065475463867
2025-09-16,-25.5,no3,6.764835357666016
2025-09-16,-25.25,no3,6.7333197593688965
2025-09-16,-25.0,no3,6.705437183380127
2025-09-16,-24.75,no3,6.686495780944824
2025-09-16,-24.5,no3,6.67337703704834
2025-09-16,-24.25,no3,6.617054462432861
2025-09-16,-24.0,no3,6.542458534240723
2025-09-16,-23.75,no3,6.567872524261475
2025-09-16,-23.5,no3,6.504204273223877
2025-09-16,-23.25,no3,6.420469284057617
2025-09-16,-23.0,no3,6.400372505187988
2025-09-16,-22.75,no3,6.377119064331055
2025-09-16,-22.5,no3,6.349998474121094
2025-09-16,-22.25,no3,6.342748641967773
2025-09-16,-22.0,no3,6.313507556915283
2025-09-16,-21.75,no3,6.3038506507873535
2025-09-16,-21.5,no3,6.316107749938965
2025-09-16,-21.25,no3,6.329460144042969
2025-09-16,-21.0,no3,6.324983596801758
2025-09-16,-20.75,no3,6.31911039352417
2025-09-16,-20.5,no3,6.2635321617126465
2025-09-16,-20.25,no3,6.282925128936768
2025-09-16,-20.0,no3,6.183661937713623
2025-09-16,-19.75,no3,6.139883995056152
2025-09-16,-19.5,no3,6.090400695800781
2025-09-16,-19.25,no3,6.084497451782227
2025-09-16,-19.0,no3,6.08099889755249
2025-09-16,-18.75,no3,5.999678611755371
2025-09-16,-18.5,no3,5.9796671867370605
2025-09-16,-18.25,no3,5.973371982574463
2025-09-16,-18.0,no3,5.979342937469482
2025-09-16,-17.75,no3,5.991091251373291
2025-09-16,-17.5,no3,6.032554626464844
2025-09-16,-17.25,no3,6.099158763885498
2025-09-16,-17.0,no3,6.073632717132568
2025-09-16,-16.75,no3,6.1228485107421875
2025-09-16,-16.5,no3,6.22784423828125
2025-09-16,-16.25,no3,6.333710670471191
2025-09-16,-16.0,no3,6.498515605926514
2025-09-16,-15.75,no3,6.551795959472656
2025-09-16,-15.5,no3,6.567218780517578
2025-09-16,-15.25,no3,6.533753871917725
2025-09-16,-15.0,no3,6.540261745452881
2025-09-16,-14.75,no3,6.525535583496094
2025-09-16,-14.5,no3,6.484724521636963
2025-09-16,-14.25,no3,6.484306335449219
2025-09-16,-14.0,no3,6.474847793579102
2025-09-16,-13.75,no3,6.485122203826904
2025-09-16,-13.5,no3,6.5214524269104
2025-09-16,-13.25,no3,6.550580024719238
2025-09-16,-13.0,no3,6.58017635345459
2025-09-16,-12.75,no3,6.599045753479004
2025-09-16,-12.5,no3,6.595895290374756
2025-09-16,-12.25,no3,6.5568342208862305
2025-09-16,-12.0,no3,6.576564788818359
2025-09-16,-11.75,no3,6.502476692199707
2025-09-16,-11.5,no3,6.526037216186523
2025-09-16,-11.25,no3,6.5105061531066895
2025-09-16,-11.0,no3,6.523016929626465
2025-09-16,-10.75,no3,6.483561992645264
2025-09-16,-10.5,no3,6.51041316986084
2025-09-16,-10.25,no3,6.544897079467773
2025-09-16,-10.0,no3,6.6079511642456055
2025-09-16,-9.75,no3,6.723733425140381
2025-09-16,-9.5,no3,6.804571151733398
2025-09-16,-9.25,no3,6.883299827575684
2025-09-16,-9.0,no3,6.98077392578125
2025-09-16,-8.75,no3,7.175055027008057
2025-09-16,-8.5,no3,7.288658618927002
2025-09-16,-8.25,no3,7.357335090637207
2025-09-16,-8.0,no3,7.376468658447266
2025-09-16,-7.75,no3,7.375298976898193
2025-09-16,-7.5,no3,7.374351978302002
2025-09-16,-7.25,no3,7.318165302276611
2025-09-16,-7.0,no3,7.35160493850708
2025-09-16,-6.75,no3,7.40013313293457
2025-09-16,-6.5,no3,7.447486400604248
2025-09-16,-6.25,no3,7.486243724822998
2025-09-16,-6.0,no3,7.44256591796875
2025-09-16,-5.75,no3,7.463139533996582
2025-09-16,-5.5,no3,7.434900760650635
2025-09-16,-5.25,no3,7.43257999420166
2025-09-16,-5.0,no3,7.520630836486816
2025-09-16,-4.75,no3,7.533413410186768
2025-09-16,-4.5,no3,7.621719837188721
2025-09-16,-4.25,no3,7.711828708648682
2025-09-16,-4.0,no3,7.747114181518555
2025-09-16,-3.75,no3,7.761422157287598
2025-09-16,-3.5,no3,7.788548946380615
2025-09-16,-3.25,no3,7.83518123626709
2025-09-16,-3.0,no3,7.855906963348389
2025-09-16,-2.75,no3,7.864887714385986
2025-09-16,-2.5,no3,7.8389506340026855
2025-09-16,-2.25,no3,7.848333835601807
2025-09-16,-2.0,no3,7.894128799438477
2025-09-16,-1.75,no3,7.864922523498535
2025-09-16,-1.5,no3,7.904261589050293
2025-09-16,-1.25,no3,8.023993492126465
2025-09-16,-1.0,no3,8.070405960083008
2025-09-16,-0.75,no3,8.036111831665039
2025-09-16,-0.5,no3,8.019556045532227
2025-09-16,-0.25,no3,7.986180782318115
2025-09-16,0.0,no3,7.909560203552246
2025-09-16,0.25,no3,7.873294830322266
2025-09-16,0.5,no3,7.81539249420166
2025-09-16,0.75,no3,7.837129592895508
2025-09-16,1.0,no3,7.78847074508667
2025-09-16,1.25,no3,7.774398326873779
2025-09-16,1.5,no3,7.769245624542236
2025-09-16,1.75,no3,7.762506484985352
2025-09-16,2.0,no3,7.712757110595703
2025-09-16,2.25,no3,7.76974630355835
2025-09-16,2.5,no3,7.802302837371826
2025-09-16,2.75,no3,7.837519645690918
2025-09-16,3.0,no3,7.853329658508301
2025-09-16,3.25,no3,7.804558753967285
2025-09-16,3.5,no3,7.7915239334106445
2025-09-16,3.75,no3,7.805833339691162
2025-09-16,4.0,no3,7.849209308624268
2025-09-16,4.25,no3,7.8799824714660645
